ipeds_id,category,rank,max_rank,source,year
123961,Sports,48,101,QS,2021
123961,USA Overall,19,601,Times,2022
125727,USA Overall,197,601,Times,2022
125763,USA Overall,333,601,Times,2022
126562,Biology,301,601,QS,2021
126562,Education,301,301,QS,2021
126562,Environmental Science,401,401,QS,2021
126562,Global,301,1201,"QS, Times, USNews",2023
126562,Medicine,151,601,QS,2021
126562,Nursing,51,101,QS,2021
126562,Pharmacy,151,301,QS,2021
126562,USA Overall,214,601,Times,2022
126580,Global,1201,1201,Times,2023
126580,USA Overall,601,601,Times,2022
126614,Accounting & Finance,251,251,QS,2021
126614,Archaeology,51,201,QS,2021
126614,Architecture,43,201,"CollegeVine, QS",2022
126614,Arts & Humanities,302,451,QS,2021
126614,Biology,151,601,QS,2021
126614,Business,77,501,"Collegevine/Niche, QS",2022
126614,Chemistry,144,601,QS,2021
126614,Computer Science,79,601,"Collegevine/Niche, QS",2022
126614,Earth Sciences,10,151,QS,2021
126614,Economics,251,451,QS,2021
126614,Education,101,301,QS,2021
126614,Engineering,62,501,"Collegevine/Niche, QS",2022
126614,Engineering (Chemical),101,351,QS,2021
126614,Engineering (Civil),101,151,QS,2021
126614,Engineering (Electrical),151,451,QS,2021
126614,Engineering (Mechanical),144,451,QS,2021
126614,Engineering (Mining),31,51,QS,2021
126614,English,201,251,QS,2021
126614,Environmental Science,57,401,"Niche, QS",2022
126614,Film & Media,19,201,"Collegevine/Niche, QS",2022
126614,Geography,101,151,QS,2021
126614,Global,71,1201,"QS, Times, USNews",2023
126614,Law,251,301,QS,2021
126614,Materials Science,101,351,QS,2021
126614,Mathematics,150,451,QS,2021
126614,Medicine,230,451,QS,2021
126614,Natural Sciences,49,451,QS,2021
126614,Philosophy,151,151,QS,2021
126614,Physics,66,551,"Niche, QS",2022
126614,Political Science,90,94,Collegevine/Niche,2022
126614,Psychology,101,251,QS,2021
126614,Social Sciences,346,501,QS,2021
126614,Sociology,201,315,QS,2021
126614,Sports,51,101,QS,2021
126614,USA Overall,182,601,Times,2022
126678,Anthropology,50,75,Niche,2022
126678,Art & Design,42,75,Niche,2022
126678,Business,71,104,Collegevine/Niche,2022
126678,Economics,60,103,Collegevine/Niche,2022
126678,English,54,102,Collegevine/Niche,2022
126678,Environmental Science,47,75,Niche,2022
126678,History,53,98,Collegevine/Niche,2022
126678,Liberal Arts,32,131,USNews/Niche,2022
126678,Philosophy,52,75,Niche,2022
126678,Political Science,77,94,Collegevine/Niche,2022
126678,Pre-Med,94,105,CollegeVine,2022
126678,USA Overall,115,601,Times,2022
126775,Chemistry,451,601,QS,2021
126775,Earth Sciences,25,151,QS,2021
126775,Engineering,258,501,QS,2021
126775,Engineering (Chemical),201,351,QS,2021
126775,Engineering (Electrical),351,451,QS,2021
126775,Engineering (Mechanical),251,451,QS,2021
126775,Engineering (Mining),1,51,QS,2021
126775,Engineering (Petroleum),19,101,QS,2021
126775,Environmental Science,151,401,QS,2021
126775,Global,401,1201,"QS, Times, USNews",2023
126775,Materials Science,101,351,QS,2021
126775,Natural Sciences,329,451,QS,2021
126775,Physics,551,551,QS,2021
126775,USA Overall,184,601,Times,2022
126818,Agriculture,46,351,QS,2021
126818,Biology,201,601,QS,2021
126818,Business,501,501,QS,2021
126818,Chemistry,301,601,QS,2021
126818,Computer Science,451,601,QS,2021
126818,Earth Sciences,21,151,QS,2021
126818,Economics,251,451,QS,2021
126818,Education,301,301,QS,2021
126818,Engineering,389,501,QS,2021
126818,Engineering (Chemical),351,351,QS,2021
126818,Engineering (Electrical),401,451,QS,2021
126818,Engineering (Mechanical),451,451,QS,2021
126818,Environmental Science,101,401,QS,2021
126818,Film & Media,52,75,Niche,2022
126818,Global,401,1201,"QS, Times",2023
126818,Mathematics,251,451,QS,2021
126818,Medicine,292,451,QS,2021
126818,Natural Sciences,159,451,QS,2021
126818,Physics,451,551,QS,2021
126818,Sports,72,72,Niche,2022
126818,USA Overall,291,601,Times,2022
126818,Veterinary Science,14,50,QS,2021
127060,Accounting & Finance,70,101,"CollegeVine, Niche",2022
127060,Art & Design,64,74,Niche,2022
127060,Global,401,1201,"QS, Times, USNews",2023
127060,Political Science,57,74,Niche,2022
127060,USA Overall,128,601,Times,2022
128106,Agriculture,46,351,QS,2021
128106,Biology,201,601,QS,2021
128106,Business,501,501,QS,2021
128106,Chemistry,301,601,QS,2021
128106,Computer Science,451,601,QS,2021
128106,Earth Sciences,21,151,QS,2021
128106,Economics,251,451,QS,2021
128106,Education,301,301,QS,2021
128106,Engineering,389,501,QS,2021
128106,Engineering (Chemical),351,351,QS,2021
128106,Engineering (Electrical),401,451,QS,2021
128106,Engineering (Mechanical),451,451,QS,2021
128106,Environmental Science,101,401,QS,2021
128106,Global,431,1201,QS,2021
128106,Mathematics,251,451,QS,2021
128106,Medicine,292,451,QS,2021
128106,Natural Sciences,159,451,QS,2021
128106,Physics,451,551,QS,2021
128106,Veterinary Science,14,50,QS,2021
128328,Business,58,104,Collegevine/Niche,2022
128328,Computer Science,70,120,Collegevine/Niche,2022
128328,Economics,60,103,Collegevine/Niche,2022
128328,Engineering,40,101,Collegevine/Niche,2022
128328,English,75,102,Collegevine/Niche,2022
128328,History,45,98,Collegevine/Niche,2022
128328,Liberal Arts,22,131,USNews/Niche,2022
128328,Political Science,35,74,Niche,2022
128771,USA Overall,418,601,Times,2022
128902,Liberal Arts,56,131,USNews/Niche,2022
128902,Political Science,68,74,Niche,2022
128902,USA Overall,109,601,Times,2022
129020,Agriculture,251,351,QS,2021
129020,Arts & Humanities,234,451,QS,2021
129020,Biology,301,601,QS,2021
129020,Business,451,501,QS,2021
129020,Chemistry,351,601,QS,2021
129020,Computer Science,451,601,QS,2021
129020,Economics,451,451,QS,2021
129020,Education,201,301,QS,2021
129020,Engineering,501,501,QS,2021
129020,Engineering (Chemical),351,351,QS,2021
129020,Engineering (Mechanical),401,451,QS,2021
129020,English,151,251,QS,2021
129020,Environmental Science,351,401,QS,2021
129020,Global,310,1201,"QS, Times, USNews",2023
129020,Languages,28,251,QS,2021
129020,Materials Science,251,351,QS,2021
129020,Mathematics,301,451,QS,2021
129020,Medicine,251,601,QS,2021
129020,Natural Sciences,355,451,QS,2021
129020,Nursing,101,101,QS,2021
129020,Pharmacy,151,301,QS,2021
129020,Philosophy,101,151,QS,2021
129020,Physics,301,551,QS,2021
129020,Psychology,151,251,QS,2021
129020,Social Sciences,501,501,QS,2021
129020,Sports,51,101,QS,2021
129020,USA Overall,103,601,Times,2022
129215,USA Overall,521,601,Times,2022
129242,USA Overall,190,601,Times,2022
129525,Global,801,1201,QS,2021
129525,USA Overall,369,601,Times,2022
130226,USA Overall,242,601,Times,2022
130253,USA Overall,475,601,Times,2022
130590,Liberal Arts,53,131,USNews/Niche,2022
130590,Public Policy,50,75,Niche,2022
130590,USA Overall,104,601,Times,2022
130697,Anthropology,55,75,Niche,2022
130697,Art & Design,23,75,Niche,2022
130697,Biology,64,75,Niche,2022
130697,Chemistry,42,102,Collegevine/Niche,2022
130697,Economics,50,103,Collegevine/Niche,2022
130697,English,23,102,Collegevine/Niche,2022
130697,Environmental Science,43,75,Niche,2022
130697,Film & Media,4,75,Collegevine/Niche,2022
130697,History,35,98,Collegevine/Niche,2022
130697,Liberal Arts,17,131,USNews/Niche,2022
130697,Mathematics,59,75,Niche,2022
130697,Philosophy,35,75,Niche,2022
130697,Physics,57,75,Niche,2022
130697,Political Science,42,94,Collegevine/Niche,2022
130697,Pre-Med,73,105,CollegeVine,2022
130697,Psychology,25,97,Collegevine/Niche,2022
130697,USA Overall,43,601,Times,2022
130794,Accounting & Finance,8,251,"CollegeVine, QS",2022
130794,Agriculture,70,351,QS,2021
130794,Anthropology,2,101,"Niche, QS",2022
130794,Archaeology,24,201,QS,2021
130794,Architecture,51,201,QS,2021
130794,Art & Design,3,201,"Niche, QS",2022
130794,Arts & Humanities,4,451,QS,2021
130794,Biology,3,601,"Niche, QS",2022
130794,Business,18,501,QS,2021
130794,Chemistry,8,601,"Collegevine/Niche, QS",2022
130794,Classics,10,51,QS,2021
130794,Computer Science,11,601,"Collegevine/Niche, QS",2022
130794,Earth Sciences,14,151,QS,2021
130794,Economics,4,451,"Collegevine/Niche, QS",2022
130794,Engineering,9,501,"Collegevine/Niche, QS",2022
130794,Engineering (Chemical),21,351,QS,2021
130794,Engineering (Electrical),90,451,QS,2021
130794,Engineering (Mechanical),95,451,QS,2021
130794,English,4,251,"Collegevine/Niche, QS",2022
130794,Environmental Science,2,401,"Niche, QS",2022
130794,Film & Media,3,201,"Collegevine/Niche, QS",2022
130794,Global,9,1201,"QS, Times, USNews",2023
130794,History,3,151,"Collegevine/Niche, QS",2022
130794,Languages,6,301,QS,2021
130794,Law,4,301,QS,2021
130794,Materials Science,69,351,QS,2021
130794,Mathematics,3,451,"Niche, QS",2022
130794,Medicine,8,601,QS,2021
130794,Natural Sciences,20,451,QS,2021
130794,Nursing,7,101,QS,2021
130794,Performing Arts,20,51,QS,2021
130794,Pharmacy,17,301,QS,2021
130794,Philosophy,7,151,"Niche, QS",2022
130794,Physics,3,551,"Niche, QS",2022
130794,Political Science,5,210,"Collegevine/Niche, Niche, QS",2022
130794,Pre-Med,24,105,CollegeVine,2022
130794,Psychology,2,251,"Collegevine/Niche, QS",2022
130794,Religious Studies,8,101,QS,2021
130794,Social Sciences,8,501,QS,2021
130794,Sociology,11,315,QS,2021
130794,USA Overall,4,601,Times,2022
130943,Accounting & Finance,59,101,"CollegeVine, Niche",2022
130943,Agriculture,301,351,QS,2021
130943,Biology,501,601,QS,2021
130943,Chemistry,301,601,QS,2021
130943,Engineering,352,501,QS,2021
130943,Engineering (Chemical),56,351,QS,2021
130943,Engineering (Electrical),451,451,QS,2021
130943,Engineering (Mechanical),451,451,QS,2021
130943,Environmental Science,201,401,QS,2021
130943,Global,351,1201,"QS, Times, USNews",2023
130943,Languages,251,251,QS,2021
130943,Materials Science,151,351,QS,2021
130943,Mathematics,451,451,QS,2021
130943,Medicine,501,601,QS,2021
130943,Natural Sciences,451,451,QS,2021
130943,USA Overall,152,601,Times,2022
131159,Accounting & Finance,80,101,CollegeVine,2022
131159,Art & Design,70,74,Niche,2022
131159,Arts & Humanities,401,451,QS,2021
131159,Business,56,501,"Collegevine/Niche, QS",2022
131159,Economics,59,451,"Collegevine/Niche, QS",2022
131159,Film & Media,46,75,"Collegevine/Niche, Niche",2022
131159,Global,590,1201,"QS, Times, USNews",2023
131159,History,58,98,Collegevine/Niche,2022
131159,Law,101,301,QS,2021
131159,Political Science,16,210,"Collegevine/Niche, Niche, QS",2022
131159,Public Health,22,75,Niche,2022
131159,Public Policy,51,101,QS,2021
131159,Social Sciences,318,501,QS,2021
131159,USA Overall,138,601,Times,2022
131283,USA Overall,154,601,Times,2022
131469,Accounting & Finance,54,251,"CollegeVine, QS",2022
131469,Anthropology,66,75,Niche,2022
131469,Archaeology,201,201,QS,2021
131469,Arts & Humanities,209,451,QS,2021
131469,Biology,301,601,QS,2021
131469,Business,54,501,"Collegevine/Niche, QS",2022
131469,Chemistry,62,601,"Collegevine/Niche, QS",2022
131469,Computer Science,36,601,"Collegevine/Niche, Niche, QS",2022
131469,Development Studies,51,51,QS,2021
131469,Economics,57,451,"Collegevine/Niche, QS",2022
131469,Education,101,301,QS,2021
131469,Engineering,81,501,"Collegevine/Niche, QS",2022
131469,Engineering (Mechanical),301,451,QS,2021
131469,English,151,251,QS,2021
131469,Environmental Science,401,401,QS,2021
131469,Film & Media,51,201,QS,2021
131469,Geography,101,151,QS,2021
131469,Global,201,1201,"QS, Times, USNews",2023
131469,History,53,151,"Collegevine/Niche, QS",2022
131469,Hospitality,51,51,QS,2021
131469,Law,75,301,QS,2021
131469,Medicine,151,601,QS,2021
131469,Nursing,51,101,QS,2021
131469,Pharmacy,301,301,QS,2021
131469,Physics,351,551,QS,2021
131469,Political Science,11,210,"Collegevine/Niche, Niche, QS",2022
131469,Psychology,86,251,"Collegevine/Niche, QS",2022
131469,Public Health,25,75,Niche,2022
131469,Public Policy,51,101,"Niche, QS",2022
131469,Social Sciences,142,501,QS,2021
131469,Sociology,151,315,QS,2021
131469,USA Overall,72,601,Times,2022
131496,Accounting & Finance,3,251,"Niche, QS",2022
131496,Anthropology,56,75,Niche,2022
131496,Arts & Humanities,59,451,QS,2021
131496,Biology,20,601,"Niche, QS",2022
131496,Business,7,501,"Collegevine/Niche, QS",2022
131496,Chemistry,63,601,"Collegevine/Niche, QS",2022
131496,Computer Science,41,601,"Collegevine/Niche, QS",2022
131496,Development Studies,51,51,QS,2021
131496,Economics,16,451,"Collegevine/Niche, QS",2022
131496,Education,151,301,QS,2021
131496,English,22,251,"Collegevine/Niche, QS",2022
131496,Film & Media,101,201,QS,2021
131496,Global,136,1201,"QS, Times, USNews",2023
131496,History,28,151,"Collegevine/Niche, QS",2022
131496,Languages,39,301,QS,2021
131496,Law,19,301,QS,2021
131496,Mathematics,37,75,Niche,2022
131496,Medicine,151,601,QS,2021
131496,Nursing,101,101,QS,2021
131496,Pharmacy,201,301,QS,2021
131496,Philosophy,31,151,"Niche, QS",2022
131496,Physics,34,75,Niche,2022
131496,Political Science,1,210,"Collegevine/Niche, Niche, QS",2022
131496,Pre-Med,12,105,CollegeVine,2022
131496,Psychology,23,251,"Collegevine/Niche, QS",2022
131496,Public Health,11,75,Niche,2022
131496,Public Policy,27,101,QS,2021
131496,Religious Studies,24,101,QS,2021
131496,Social Sciences,96,501,QS,2021
131496,Sociology,101,315,QS,2021
131496,USA Overall,32,601,Times,2022
131520,Global,351,1201,"QS, Times, USNews",2023
131520,Medicine,401,601,QS,2021
131520,USA Overall,109,601,Times,2022
132903,Accounting & Finance,60,251,"Niche, QS",2022
132903,Arts & Humanities,451,451,QS,2021
132903,Biology,501,601,QS,2021
132903,Chemistry,351,601,QS,2021
132903,Computer Science,32,601,"Niche, QS",2022
132903,Engineering,311,501,QS,2021
132903,Engineering (Mechanical),351,451,QS,2021
132903,Environmental Science,351,401,QS,2021
132903,Film & Media,69,201,"Niche, QS",2022
132903,Global,415,1201,"QS, Times, USNews",2023
132903,Hospitality,27,51,QS,2021
132903,Materials Science,251,351,QS,2021
132903,Mathematics,351,451,QS,2021
132903,Medicine,401,601,QS,2021
132903,Natural Sciences,355,451,QS,2021
132903,Physics,251,551,QS,2021
132903,Social Sciences,321,501,QS,2021
132903,USA Overall,297,601,Times,2022
133492,USA Overall,342,601,Times,2022
133553,USA Overall,253,601,Times,2022
133650,Global,801,1201,Times,2023
133650,USA Overall,526,601,Times,2022
133669,Global,801,1201,Times,2023
133669,USA Overall,429,601,Times,2022
133881,Global,913,1201,"Times, USNews",2023
133881,USA Overall,244,601,Times,2022
133951,Accounting & Finance,151,251,QS,2021
133951,Agriculture,301,351,QS,2021
133951,Architecture,151,201,QS,2021
133951,Arts & Humanities,451,451,QS,2021
133951,Biology,551,601,QS,2021
133951,Business,151,501,QS,2021
133951,Chemistry,451,601,QS,2021
133951,Computer Science,37,601,"Niche, QS",2022
133951,Economics,401,451,QS,2021
133951,Engineering,380,501,QS,2021
133951,Engineering (Electrical),351,451,QS,2021
133951,Engineering (Mechanical),401,451,QS,2021
133951,Environmental Science,301,401,QS,2021
133951,Global,468,1201,"QS, Times, USNews",2023
133951,Hospitality,35,51,QS,2021
133951,Medicine,351,601,QS,2021
133951,Natural Sciences,401,451,QS,2021
133951,Physics,501,551,QS,2021
133951,Psychology,201,251,QS,2021
133951,Social Sciences,287,501,QS,2021
133951,Sports,68,72,Niche,2022
133951,USA Overall,337,601,Times,2022
134079,USA Overall,527,601,Times,2022
134097,Accounting & Finance,10,251,"CollegeVine, Niche, QS",2022
134097,Agriculture,151,351,QS,2021
134097,Anthropology,70,75,Niche,2022
134097,Archaeology,151,201,QS,2021
134097,Art & Design,36,74,Niche,2022
134097,Arts & Humanities,265,451,QS,2021
134097,Biology,251,601,QS,2021
134097,Business,47,501,"Collegevine/Niche, QS",2022
134097,Chemistry,70,601,"Collegevine/Niche, QS",2022
134097,Computer Science,15,601,"Collegevine/Niche, Niche, QS",2022
134097,Earth Sciences,101,151,QS,2021
134097,Economics,251,451,QS,2021
134097,Education,79,301,QS,2021
134097,Engineering,99,501,"Collegevine/Niche, QS",2022
134097,Engineering (Chemical),301,351,QS,2021
134097,Engineering (Electrical),301,451,QS,2021
134097,Engineering (Mechanical),301,451,QS,2021
134097,English,94,102,Collegevine/Niche,2022
134097,Environmental Science,53,401,"Niche, QS",2022
134097,Film & Media,16,201,"Collegevine/Niche, Niche, QS",2022
134097,Global,241,1201,"QS, Times, USNews",2023
134097,Hospitality,34,51,QS,2021
134097,Law,251,301,QS,2021
134097,Materials Science,201,351,QS,2021
134097,Mathematics,201,451,QS,2021
134097,Medicine,351,601,QS,2021
134097,Natural Sciences,191,451,QS,2021
134097,Performing Arts,51,51,QS,2021
134097,Physics,201,551,QS,2021
134097,Political Science,56,94,"Collegevine/Niche, Niche",2022
134097,Psychology,93,251,"Collegevine/Niche, QS",2022
134097,Public Policy,68,75,Niche,2022
134097,Social Sciences,189,501,QS,2021
134097,Sociology,251,315,QS,2021
134097,Sports,8,101,"Niche, QS",2022
134097,USA Overall,173,601,Times,2022
134130,Accounting & Finance,13,251,"Niche, QS",2022
134130,Agriculture,25,351,QS,2021
134130,Anatomy & Physiology,46,101,QS,2021
134130,Anthropology,34,101,"Niche, QS",2022
134130,Archaeology,28,201,QS,2021
134130,Architecture,49,201,"CollegeVine, QS",2022
134130,Art & Design,14,75,Niche,2022
134130,Arts & Humanities,274,451,QS,2021
134130,Biology,38,601,"Niche, QS",2022
134130,Business,16,501,"Collegevine/Niche, QS",2022
134130,Chemistry,40,601,"Collegevine/Niche, QS",2022
134130,Computer Science,49,601,"Collegevine/Niche, QS",2022
134130,Earth Sciences,101,151,QS,2021
134130,Economics,76,451,"Collegevine/Niche, QS",2022
134130,Education,101,301,QS,2021
134130,Engineering,34,501,"Collegevine/Niche, QS",2022
134130,Engineering (Chemical),101,351,QS,2021
134130,Engineering (Civil),151,151,QS,2021
134130,Engineering (Electrical),151,451,QS,2021
134130,Engineering (Mechanical),133,451,QS,2021
134130,English,251,251,QS,2021
134130,Environmental Science,33,401,"Niche, QS",2022
134130,Film & Media,6,201,"Niche, QS",2022
134130,Global,98,1201,"QS, Times, USNews",2023
134130,History,77,151,"Collegevine/Niche, QS",2022
134130,Hospitality,25,51,QS,2021
134130,Languages,251,301,QS,2021
134130,Law,201,301,QS,2021
134130,Materials Science,101,351,QS,2021
134130,Mathematics,66,451,"Niche, QS",2022
134130,Medicine,117,601,QS,2021
134130,Natural Sciences,155,451,QS,2021
134130,Nursing,51,101,QS,2021
134130,Performing Arts,51,51,QS,2021
134130,Pharmacy,96,301,QS,2021
134130,Philosophy,66,75,Niche,2022
134130,Physics,67,551,"Niche, QS",2022
134130,Political Science,60,94,"Collegevine/Niche, Niche",2022
134130,Pre-Med,78,105,CollegeVine,2022
134130,Psychology,41,251,"Collegevine/Niche, QS",2022
134130,Public Health,13,75,Niche,2022
134130,Public Policy,33,75,Niche,2022
134130,Social Sciences,142,501,QS,2021
134130,Sports,4,101,"Niche, QS",2022
134130,USA Overall,54,601,Times,2022
